product_id,name,category,subcategory,brand,price,cost,weight_kg,created_at
200,Sony Makeup Kit,Health & Beauty,Makeup Kit,Sony,1606,1083.28,1.41,2025-01-31 05:38:52
201,Puma Novel,Books,Novel,Puma,896,531.07,2.94,2025-05-02 12:17:10
202,Samsung Magazine,Books,Magazine,Samsung,306,151.2,2.02,2025-03-01 13:44:58
203,Unilever Badminton Racket,Sports,Badminton Racket,Unilever,10491,5637.6,0.15,2025-01-08 06:32:27
204,CG T-Shirt,Fashion,T-Shirt,CG,1365,852.37,0.59,2024-11-08 19:51:21
205,Zara Pressure Cooker,Home & Kitchen,Pressure Cooker,Zara,21396,8754.38,4.93,2025-01-02 15:26:00
206,Bajaj Rice Cooker,Home & Kitchen,Rice Cooker,Bajaj,5613,3307.66,1.36,2024-10-12 03:33:02
207,H&M Toothpaste,Health & Beauty,Toothpaste,H&M,2750,1586.93,0.55,2024-11-06 21:22:36
208,Apple Yoga Mat,Sports,Yoga Mat,Apple,5753,3689.87,3.74,2025-03-22 17:23:48
209,P&G Cricket Bat,Sports,Cricket Bat,P&G,10147,6665.09,4.68,2024-10-17 12:25:15
210,Zara Camera,Electronics,Camera,Zara,33984,18004.24,0.27,2025-01-30 05:43:57
211,Apple Curtain,Home & Kitchen,Curtain,Apple,8384,3479.22,3.31,2024-10-31 20:15:01
212,Sony Thermos,Home & Kitchen,Thermos,Sony,10834,7460.78,1.11,2025-02-26 04:17:23
213,HP Textbook,Books,Textbook,HP,276,168.98,4.37,2024-12-10 23:33:55
214,Generic Camera,Electronics,Camera,Generic,34001,17309.79,1.59,2024-09-13 18:09:03
215,P&G Novel,Books,Novel,P&G,575,353.31,4.38,2024-07-11 07:21:55
216,H&M Pressure Cooker,Home & Kitchen,Pressure Cooker,H&M,9015,6029.09,4.04,2025-02-02 15:51:02
217,Local Brand Magazine,Books,Magazine,Local Brand,254,139.06,4.31,2025-03-02 23:07:52
218,Zara Jeans,Fashion,Jeans,Zara,9526,5568.57,0.99,2024-09-22 15:42:09
219,Goldstar Magazine,Books,Magazine,Goldstar,1886,1279.4,3.86,2025-05-20 11:35:41
220,Samsung Running Shoes,Sports,Running Shoes,Samsung,10157,5811.24,2.65,2025-03-27 14:07:11
221,Goldstar Perfume,Health & Beauty,Perfume,Goldstar,1877,1039.42,1.69,2025-05-05 07:04:02
222,Zara Camera,Electronics,Camera,Zara,71897,28797.56,3.15,2024-07-03 15:25:42
223,HP Cricket Bat,Sports,Cricket Bat,HP,7793,5174.74,1.44,2024-10-08 19:00:37
224,Nike Yoga Mat,Sports,Yoga Mat,Nike,5467,3425.11,1.57,2025-06-19 07:18:16
225,Puma Kurta,Fashion,Kurta,Puma,3794,2369.37,1.77,2024-10-31 22:23:48
226,Dell Oil,Groceries,Oil,Dell,798,331.62,2.63,2025-02-02 11:40:17
227,Samsung Cricket Bat,Sports,Cricket Bat,Samsung,3112,1407.3,2.89,2025-02-19 02:36:05
228,Dell Dinner Set,Home & Kitchen,Dinner Set,Dell,23684,11848.76,2.96,2024-10-02 16:38:31
229,LG Dinner Set,Home & Kitchen,Dinner Set,LG,16096,8112.95,2.48,2024-09-03 14:38:42
230,Adidas Blender,Home & Kitchen,Blender,Adidas,21558,12768.16,1.02,2024-10-28 08:08:06
231,Bajaj Tea,Groceries,Tea,Bajaj,1413,598.59,0.56,2024-10-12 23:02:32
232,Xiaomi Soap,Health & Beauty,Soap,Xiaomi,2161,1390.53,4.6,2024-07-05 08:25:50
233,Nike Rice,Groceries,Rice,Nike,1148,627.74,1.7,2024-10-11 20:09:51
234,Xiaomi Running Shoes,Sports,Running Shoes,Xiaomi,6855,2871.58,4.16,2024-08-30 22:13:11
235,P&G Speaker,Electronics,Speaker,P&G,13964,6648.87,2.24,2025-04-30 12:07:05
236,Himalaya Tea,Groceries,Tea,Himalaya,882,487.01,3.38,2025-06-15 07:01:46
237,Goldstar Mobile Phone,Electronics,Mobile Phone,Goldstar,112250,63772.61,4.65,2025-02-27 21:48:06
238,Dell Badminton Racket,Sports,Badminton Racket,Dell,8255,4562.41,0.1,2025-02-14 01:42:54
239,CG Oil,Groceries,Oil,CG,914,461.14,2.25,2025-02-04 15:18:17
240,Sony Perfume,Health & Beauty,Perfume,Sony,1694,996.18,3.64,2025-04-23 16:05:50
241,Panasonic Rice,Groceries,Rice,Panasonic,1264,591.04,3.03,2025-02-23 12:12:12
242,Zara Charger,Electronics,Charger,Zara,118018,68386.19,2.58,2025-01-31 23:11:52
243,LG Mobile Phone,Electronics,Mobile Phone,LG,98541,49589.05,2.52,2024-11-14 12:06:31
244,Xiaomi Curtain,Home & Kitchen,Curtain,Xiaomi,24392,12608.17,2.87,2025-04-09 23:44:54
245,CG Football,Sports,Football,CG,8425,5813.63,1.64,2025-05-03 04:04:54
246,P&G Biscuits,Groceries,Biscuits,P&G,74,29.84,3.78,2024-11-30 20:49:17
247,Zara Noodles,Groceries,Noodles,Zara,1019,656.11,3.14,2024-10-01 21:58:58
248,Generic Mobile Phone,Electronics,Mobile Phone,Generic,115028,68295.05,4.46,2024-09-17 21:00:01
249,Bajaj Novel,Books,Novel,Bajaj,1298,776.5,1.47,2025-04-20 08:27:07
250,CG Tea,Groceries,Tea,CG,994,494.27,2.26,2025-03-11 16:14:37
251,H&M Mobile Phone,Electronics,Mobile Phone,H&M,137825,80207.36,1.9,2024-11-15 00:29:18
252,Nike Kurta,Fashion,Kurta,Nike,9987,4107.63,0.94,2025-03-28 08:34:10
253,Generic Cricket Bat,Sports,Cricket Bat,Generic,5404,2687.58,1.21,2025-06-06 16:26:59
254,Goldstar Cricket Bat,Sports,Cricket Bat,Goldstar,11928,8154.41,1.15,2025-01-14 03:46:51
255,Apple Yoga Mat,Sports,Yoga Mat,Apple,6458,2605.69,2.04,2025-02-15 11:04:12
256,Apple Laptop,Electronics,Laptop,Apple,145495,99023.63,0.75,2024-12-24 23:29:38
257,Panasonic Speaker,Electronics,Speaker,Panasonic,11527,5232.22,3.77,2025-02-25 09:21:55
258,Puma Oil,Groceries,Oil,Puma,584,350.11,4.56,2025-03-13 22:55:36
259,HP Badminton Racket,Sports,Badminton Racket,HP,6836,3897.88,3.73,2024-11-09 04:54:47
260,Xiaomi Charger,Electronics,Charger,Xiaomi,10253,7090.19,2.74,2024-11-16 13:33:24
261,Zara Novel,Books,Novel,Zara,734,436.16,3.8,2025-05-26 11:24:06
262,Adidas Tea,Groceries,Tea,Adidas,1221,743.53,1.45,2024-10-11 23:14:55
263,Nike Thermos,Home & Kitchen,Thermos,Nike,14140,7209.99,4.58,2025-04-05 02:41:28
264,Xiaomi Dictionary,Books,Dictionary,Xiaomi,619,351.99,4.85,2024-08-06 14:37:13
265,H&M Magazine,Books,Magazine,H&M,643,284.47,4.08,2025-05-17 05:07:44
266,Adidas Rice Cooker,Home & Kitchen,Rice Cooker,Adidas,6654,2970.14,1.29,2025-04-28 02:37:08
267,Zara Rice,Groceries,Rice,Zara,684,421.95,2.62,2025-02-23 08:07:15
268,Puma Blender,Home & Kitchen,Blender,Puma,21818,14246.34,2.55,2024-07-20 11:31:31
269,Nike Makeup Kit,Health & Beauty,Makeup Kit,Nike,2939,1713.16,3.37,2025-03-27 18:50:07
270,Dell Jeans,Fashion,Jeans,Dell,9491,6284.95,2.31,2025-06-09 00:53:15
271,Goldstar Spices,Groceries,Spices,Goldstar,452,306.99,0.21,2024-12-06 02:17:09
272,LG Novel,Books,Novel,LG,1588,651.39,3.82,2024-07-03 01:50:47
273,Himalaya Power Bank,Electronics,Power Bank,Himalaya,145745,62781.48,2.2,2025-02-18 13:04:08
274,Generic Cricket Bat,Sports,Cricket Bat,Generic,6599,4102.94,3.28,2025-02-24 03:58:01
275,Nike Textbook,Books,Textbook,Nike,671,384.97,0.47,2024-08-18 18:29:50
276,Dabur Bag,Fashion,Bag,Dabur,6148,3109.5,4.44,2024-09-08 16:12:24
277,Samsung Shampoo,Health & Beauty,Shampoo,Samsung,1545,732.28,0.28,2024-12-06 16:44:01
278,H&M Comic Book,Books,Comic Book,H&M,1228,815.86,2.07,2024-07-08 11:23:33
279,Local Brand Yoga Mat,Sports,Yoga Mat,Local Brand,11947,7195.48,4.16,2024-09-19 17:06:20
280,CG Cricket Bat,Sports,Cricket Bat,CG,6572,4144.51,3.13,2024-12-05 12:19:28
281,P&G Rice,Groceries,Rice,P&G,788,526.16,3.81,2024-12-21 11:30:39
282,HP Rice,Groceries,Rice,HP,660,375.93,1.86,2024-12-15 01:12:51
283,CG Face Cream,Health & Beauty,Face Cream,CG,2035,942.34,0.67,2025-03-04 15:35:23
284,Puma Face Cream,Health & Beauty,Face Cream,Puma,2946,1370.58,4.38,2025-03-04 05:29:07
285,Generic Face Cream,Health & Beauty,Face Cream,Generic,1531,742.87,2.68,2025-05-27 17:34:27
286,Dell Comic Book,Books,Comic Book,Dell,1582,647.32,4.16,2024-10-04 16:11:52
287,Sony Cricket Bat,Sports,Cricket Bat,Sony,2577,1058.92,3.92,2025-02-03 19:48:28
288,Puma Bag,Fashion,Bag,Puma,6282,2666.34,2.71,2025-05-13 17:57:57
289,Adidas Face Cream,Health & Beauty,Face Cream,Adidas,2520,1618.35,3.26,2024-07-12 07:56:08
290,H&M Cricket Bat,Sports,Cricket Bat,H&M,5793,3171.05,0.71,2024-07-31 13:53:50
291,Xiaomi Saree,Fashion,Saree,Xiaomi,3651,1851.17,1.32,2025-04-20 00:04:13
292,H&M Toothpaste,Health & Beauty,Toothpaste,H&M,1699,787.66,1.23,2024-10-31 06:17:46
293,Puma Rice Cooker,Home & Kitchen,Rice Cooker,Puma,20540,8661.71,4.33,2024-07-14 01:02:53
294,LG Yoga Mat,Sports,Yoga Mat,LG,3225,1770.83,2.74,2025-03-31 10:21:10
295,Xiaomi Kurta,Fashion,Kurta,Xiaomi,13425,9136.85,3.15,2024-07-19 17:42:51
296,Dabur Pressure Cooker,Home & Kitchen,Pressure Cooker,Dabur,24400,11639.84,3.32,2024-07-25 22:17:56
297,Dabur Curtain,Home & Kitchen,Curtain,Dabur,23255,15885.86,1.39,2024-11-23 06:21:57
298,Adidas T-Shirt,Fashion,T-Shirt,Adidas,1496,603.66,1.04,2025-05-02 03:09:40
299,Samsung Curtain,Home & Kitchen,Curtain,Samsung,19511,8001.06,3.13,2024-11-25 04:20:50
300,HP T-Shirt,Fashion,T-Shirt,HP,7351,4855.43,4.71,2024-07-30 19:23:14
301,Puma Biscuits,Groceries,Biscuits,Puma,1454,672.51,0.9,2025-06-20 13:50:52
302,Local Brand Rice,Groceries,Rice,Local Brand,75,43.57,4.88,2025-05-13 01:53:31
303,Apple Running Shoes,Sports,Running Shoes,Apple,5943,2771.6,1.39,2024-08-22 15:49:23
304,Himalaya Badminton Racket,Sports,Badminton Racket,Himalaya,3529,2338.86,0.25,2025-03-18 02:36:24
305,Generic Mobile Phone,Electronics,Mobile Phone,Generic,57102,26775.92,2.33,2025-04-05 05:25:38
306,Adidas Cricket Bat,Sports,Cricket Bat,Adidas,9688,6573.32,1.7,2024-10-13 01:25:04
307,Dabur T-Shirt,Fashion,T-Shirt,Dabur,9485,4154.28,4.94,2025-02-25 22:28:14
308,P&G Magazine,Books,Magazine,P&G,1584,980.08,0.5,2025-02-15 18:50:31
309,Apple Saree,Fashion,Saree,Apple,9612,5273.06,0.74,2024-07-16 19:15:48
310,Bajaj Soap,Health & Beauty,Soap,Bajaj,624,298.1,0.57,2025-02-22 04:30:49
311,LG Spices,Groceries,Spices,LG,640,348.09,0.21,2024-12-31 19:33:31
312,Xiaomi Yoga Mat,Sports,Yoga Mat,Xiaomi,6772,4505.52,0.17,2025-06-05 05:51:07
313,Adidas Speaker,Electronics,Speaker,Adidas,131317,57588.83,0.63,2024-11-21 01:44:23
314,LG Badminton Racket,Sports,Badminton Racket,LG,6238,3483.67,1.5,2024-12-13 11:33:13
315,H&M Sandals,Fashion,Sandals,H&M,7246,3093.12,1.63,2024-11-07 11:54:24
316,Dell Comic Book,Books,Comic Book,Dell,1874,1204.26,1.6,2025-06-05 09:19:31
317,P&G Mobile Phone,Electronics,Mobile Phone,P&G,120492,83610.83,4.82,2024-07-23 20:09:04
318,Panasonic Perfume,Health & Beauty,Perfume,Panasonic,1887,915.65,4.99,2025-02-05 01:52:50
319,H&M T-Shirt,Fashion,T-Shirt,H&M,14093,6451.76,1.0,2024-07-04 09:21:03
320,CG Watch,Fashion,Watch,CG,10354,4612.15,4.9,2024-07-22 20:08:33
321,Goldstar Rice,Groceries,Rice,Goldstar,238,134.44,1.37,2024-09-05 03:24:32
322,Xiaomi Perfume,Health & Beauty,Perfume,Xiaomi,2203,1309.16,2.16,2025-05-24 15:37:56
323,Local Brand Rice,Groceries,Rice,Local Brand,1150,572.12,0.41,2025-05-19 21:27:28
324,Apple Charger,Electronics,Charger,Apple,98593,55573.21,4.83,2024-07-06 02:18:16
325,Goldstar Shampoo,Health & Beauty,Shampoo,Goldstar,1126,470.04,4.28,2024-12-27 07:25:23
326,P&G Kurta,Fashion,Kurta,P&G,4833,2688.62,2.23,2024-11-07 13:52:30
327,Unilever Thermos,Home & Kitchen,Thermos,Unilever,24212,12797.07,4.09,2024-09-27 22:23:22
328,CG Curtain,Home & Kitchen,Curtain,CG,23110,9337.68,3.27,2025-01-05 10:35:27
329,CG Camera,Electronics,Camera,CG,42061,20660.96,0.56,2025-01-23 08:11:22
330,Sony Magazine,Books,Magazine,Sony,856,487.31,3.2,2024-12-30 01:34:50
331,Bajaj Perfume,Health & Beauty,Perfume,Bajaj,2003,903.4,3.76,2025-02-06 16:05:50
332,Bajaj Headphones,Electronics,Headphones,Bajaj,37844,23916.92,4.44,2025-06-11 13:27:29
333,LG Laptop,Electronics,Laptop,LG,118602,58580.66,1.49,2024-12-15 12:53:48
334,Xiaomi Kurta,Fashion,Kurta,Xiaomi,826,508.53,2.35,2025-06-03 20:48:30
335,Bajaj Football,Sports,Football,Bajaj,10132,6307.5,1.16,2024-12-21 05:48:53
336,Himalaya Noodles,Groceries,Noodles,Himalaya,1160,677.76,0.87,2025-05-27 19:40:33
337,H&M Dictionary,Books,Dictionary,H&M,1737,934.58,0.13,2024-12-20 12:39:37
338,Unilever Shampoo,Health & Beauty,Shampoo,Unilever,1569,632.12,4.95,2025-04-22 22:29:55
339,LG Yoga Mat,Sports,Yoga Mat,LG,6236,4289.68,2.26,2024-10-01 18:37:34
340,Zara Dal,Groceries,Dal,Zara,280,121.26,3.63,2025-02-16 02:13:39
341,Dell Dictionary,Books,Dictionary,Dell,1067,609.22,3.2,2024-07-05 12:26:57
342,Puma Biscuits,Groceries,Biscuits,Puma,1281,541.3,0.66,2025-05-27 18:00:09
343,Nike Cricket Bat,Sports,Cricket Bat,Nike,10123,6597.73,4.87,2025-06-10 09:33:48
344,Dell Running Shoes,Sports,Running Shoes,Dell,4900,3224.8,1.38,2025-03-18 02:42:07
345,Apple Yoga Mat,Sports,Yoga Mat,Apple,5548,3133.43,0.58,2025-03-24 12:04:32
346,Zara T-Shirt,Fashion,T-Shirt,Zara,13358,7259.55,3.41,2025-03-23 18:17:29
347,Dell Power Bank,Electronics,Power Bank,Dell,48771,24301.06,3.92,2025-06-15 06:14:35
348,Samsung Comic Book,Books,Comic Book,Samsung,1276,852.0,4.42,2025-04-06 07:13:19
349,CG Thermos,Home & Kitchen,Thermos,CG,20530,10364.93,0.35,2025-01-25 18:27:23
350,Local Brand Power Bank,Electronics,Power Bank,Local Brand,68534,37334.28,3.61,2024-09-16 00:05:56
351,Nike Jeans,Fashion,Jeans,Nike,14692,6710.9,0.2,2024-09-04 22:23:47
352,LG Novel,Books,Novel,LG,618,369.28,2.6,2025-03-31 15:24:18
353,Zara Dictionary,Books,Dictionary,Zara,1581,952.72,2.05,2024-09-29 09:00:40
354,Goldstar Comic Book,Books,Comic Book,Goldstar,245,124.17,1.2,2025-03-17 11:22:38
355,Puma Curtain,Home & Kitchen,Curtain,Puma,19423,9219.18,2.38,2024-07-05 23:12:33
356,Dabur Power Bank,Electronics,Power Bank,Dabur,129935,70997.95,0.42,2025-02-06 01:26:55
357,Apple Bag,Fashion,Bag,Apple,3849,2153.58,0.95,2024-07-28 23:35:42
358,H&M Jeans,Fashion,Jeans,H&M,4663,2061.47,0.49,2025-03-04 11:14:48
359,Unilever Spices,Groceries,Spices,Unilever,566,357.53,4.56,2024-10-14 09:52:57
360,Apple Mobile Phone,Electronics,Mobile Phone,Apple,149331,75551.33,4.95,2025-06-14 08:39:04
361,Dell Thermos,Home & Kitchen,Thermos,Dell,7228,4270.51,0.22,2025-03-09 20:42:51
362,Panasonic Thermos,Home & Kitchen,Thermos,Panasonic,12452,8374.24,0.14,2025-03-09 11:18:00
363,P&G Football,Sports,Football,P&G,5752,2821.45,3.1,2024-08-05 19:43:02
364,Local Brand Yoga Mat,Sports,Yoga Mat,Local Brand,10366,5985.41,3.72,2024-09-15 13:50:00
365,Dabur Magazine,Books,Magazine,Dabur,434,262.15,3.19,2024-10-05 17:01:59
366,P&G Shoes,Fashion,Shoes,P&G,13220,6255.3,3.7,2024-08-13 10:32:58
367,Goldstar Face Cream,Health & Beauty,Face Cream,Goldstar,707,389.82,0.13,2025-01-12 12:11:28
368,HP Perfume,Health & Beauty,Perfume,HP,1579,940.94,4.77,2024-07-13 09:55:20
369,Apple Dictionary,Books,Dictionary,Apple,1780,953.16,1.15,2025-03-19 07:04:14
370,Apple Rice Cooker,Home & Kitchen,Rice Cooker,Apple,9094,4627.67,4.38,2025-06-12 00:00:34
371,Himalaya Speaker,Electronics,Speaker,Himalaya,147833,79731.28,1.69,2024-12-15 22:26:57
372,Apple Textbook,Books,Textbook,Apple,1261,516.22,1.98,2024-08-17 22:35:15
373,Adidas Face Cream,Health & Beauty,Face Cream,Adidas,2768,1453.34,0.83,2024-09-26 03:44:39
374,Zara Dinner Set,Home & Kitchen,Dinner Set,Zara,1709,946.31,3.71,2025-03-14 15:47:47
375,Himalaya Textbook,Books,Textbook,Himalaya,1854,847.38,3.94,2024-09-28 19:50:41
376,P&G Speaker,Electronics,Speaker,P&G,147254,66397.3,4.75,2025-03-25 01:37:50
377,Bajaj Yoga Mat,Sports,Yoga Mat,Bajaj,8809,3899.95,0.62,2025-05-26 23:40:02
378,Bajaj Rice Cooker,Home & Kitchen,Rice Cooker,Bajaj,15607,9375.07,3.23,2025-01-17 20:33:15
379,Samsung Soap,Health & Beauty,Soap,Samsung,675,423.12,2.13,2024-07-02 16:02:21
380,Apple Thermos,Home & Kitchen,Thermos,Apple,17914,10099.86,0.57,2025-01-04 19:54:42
381,LG Mobile Phone,Electronics,Mobile Phone,LG,148430,101524.2,3.84,2024-09-23 10:25:03
382,Bajaj Laptop,Electronics,Laptop,Bajaj,44543,30089.39,1.69,2025-01-10 19:08:30
383,Goldstar Dal,Groceries,Dal,Goldstar,410,172.7,3.06,2025-01-28 08:37:39
384,Zara Running Shoes,Sports,Running Shoes,Zara,1008,433.89,2.87,2024-09-27 22:02:07
385,H&M Badminton Racket,Sports,Badminton Racket,H&M,4180,2091.14,0.65,2025-02-03 06:07:29
386,Apple Kurta,Fashion,Kurta,Apple,873,412.47,0.89,2025-03-12 12:27:48
387,Adidas Badminton Racket,Sports,Badminton Racket,Adidas,8801,3608.9,0.49,2025-03-09 22:55:20
388,Puma Watch,Fashion,Watch,Puma,8046,5153.92,0.38,2025-02-05 04:16:42
389,Dabur Thermos,Home & Kitchen,Thermos,Dabur,11957,7248.54,4.48,2025-04-26 21:04:19
390,Apple Textbook,Books,Textbook,Apple,1295,565.48,1.83,2024-10-08 03:32:48
391,HP Noodles,Groceries,Noodles,HP,954,447.73,2.09,2025-02-26 06:40:50
392,HP Makeup Kit,Health & Beauty,Makeup Kit,HP,2337,1203.86,2.37,2025-02-21 10:56:39
393,Bajaj Laptop,Electronics,Laptop,Bajaj,30400,13269.16,0.48,2025-01-01 02:38:50
394,H&M Shampoo,Health & Beauty,Shampoo,H&M,2813,1128.41,1.37,2024-09-22 06:42:08
395,LG Comic Book,Books,Comic Book,LG,944,506.5,2.42,2025-01-17 02:01:08
396,LG Oil,Groceries,Oil,LG,96,43.12,1.7,2024-12-08 12:03:24
397,LG Face Cream,Health & Beauty,Face Cream,LG,2932,1421.88,1.76,2024-10-21 12:47:12
398,P&G Makeup Kit,Health & Beauty,Makeup Kit,P&G,1451,909.4,2.86,2025-02-12 05:36:13
399,Dell Football,Sports,Football,Dell,4400,2436.43,2.59,2024-11-22 23:35:54
400,Bajaj Dal,Groceries,Dal,Bajaj,285,189.54,4.39,2024-10-14 20:57:51
401,Samsung Perfume,Health & Beauty,Perfume,Samsung,2249,1448.45,4.84,2024-10-09 16:48:52
402,Adidas Shampoo,Health & Beauty,Shampoo,Adidas,1311,844.86,4.72,2024-07-25 07:10:34
