product_id,name,category,subcategory,brand,price,cost,weight_kg,created_at
403,CG Running Shoes,Sports,Running Shoes,CG,9103,5633.75,2.54,2024-11-17 23:42:31
404,P&G Laptop,Electronics,Laptop,P&G,144448,67889.83,0.6,2025-05-10 11:20:00
405,H&M Thermos,Home & Kitchen,Thermos,H&M,23048,13290.22,2.08,2025-06-10 16:44:27
406,Bajaj Noodles,Groceries,Noodles,Bajaj,1470,1010.25,0.98,2024-12-30 06:31:48
407,Nike Comic Book,Books,Comic Book,Nike,1856,808.49,3.56,2024-08-18 12:08:10
408,P&G Laptop,Electronics,Laptop,P&G,68150,27305.86,1.66,2024-08-11 02:09:34
409,Sony Oil,Groceries,Oil,Sony,253,134.96,1.4,2025-04-09 14:38:29
410,Sony Cricket Bat,Sports,Cricket Bat,Sony,3857,2365.07,0.35,2024-12-21 10:31:46
411,H&M Magazine,Books,Magazine,H&M,1073,618.43,1.29,2024-11-08 16:35:09
412,Puma Soap,Health & Beauty,Soap,Puma,1245,844.3,1.43,2025-01-17 13:00:32
413,Unilever Dictionary,Books,Dictionary,Unilever,1808,883.5,3.17,2025-03-16 23:55:37
414,P&G Face Cream,Health & Beauty,Face Cream,P&G,1959,1155.71,1.43,2025-02-01 22:23:26
415,Apple Dinner Set,Home & Kitchen,Dinner Set,Apple,12765,8799.58,1.99,2024-12-02 14:10:26
416,Local Brand Magazine,Books,Magazine,Local Brand,459,295.08,2.14,2024-07-17 18:39:56
417,Sony Thermos,Home & Kitchen,Thermos,Sony,17686,12268.49,3.63,2024-07-01 07:16:42
418,Xiaomi Badminton Racket,Sports,Badminton Racket,Xiaomi,10850,6080.0,1.76,2024-11-14 12:49:32
419,Nike Pressure Cooker,Home & Kitchen,Pressure Cooker,Nike,12081,7125.92,0.67,2025-06-06 15:48:46
420,Panasonic Noodles,Groceries,Noodles,Panasonic,290,159.55,0.53,2025-04-22 11:17:49
421,Local Brand Saree,Fashion,Saree,Local Brand,11678,6244.46,2.65,2025-01-03 21:37:47
422,Himalaya Football,Sports,Football,Himalaya,9572,4298.5,2.3,2024-12-17 04:47:45
423,Dabur Curtain,Home & Kitchen,Curtain,Dabur,12651,5349.38,3.83,2025-04-07 11:06:55
424,Unilever Power Bank,Electronics,Power Bank,Unilever,27367,13623.59,4.71,2024-10-31 12:18:35
425,Nike Rice Cooker,Home & Kitchen,Rice Cooker,Nike,16803,11705.49,4.44,2024-11-07 02:39:44
426,Puma Sandals,Fashion,Sandals,Puma,6522,4341.24,1.25,2025-04-29 07:26:38
427,Xiaomi Kurta,Fashion,Kurta,Xiaomi,11250,7076.15,2.8,2025-06-08 21:36:25
428,Himalaya Soap,Health & Beauty,Soap,Himalaya,1438,967.37,0.76,2024-10-16 06:00:01
429,Puma Face Cream,Health & Beauty,Face Cream,Puma,1682,1062.35,1.61,2024-07-12 05:00:07
430,Generic Headphones,Electronics,Headphones,Generic,75225,34414.75,1.36,2024-12-07 05:30:48
431,Zara Toothpaste,Health & Beauty,Toothpaste,Zara,2019,905.81,4.93,2025-01-30 21:45:48
432,Dell Curtain,Home & Kitchen,Curtain,Dell,3639,2285.39,2.47,2024-08-15 21:48:07
433,Zara Blender,Home & Kitchen,Blender,Zara,21487,12917.74,3.2,2025-06-21 02:52:20
434,Zara Speaker,Electronics,Speaker,Zara,60078,35967.22,2.25,2024-10-20 16:29:07
435,Zara Curtain,Home & Kitchen,Curtain,Zara,15581,8050.6,2.65,2024-09-05 21:51:46
436,LG Magazine,Books,Magazine,LG,466,202.72,1.86,2025-04-09 18:25:03
437,Zara Curtain,Home & Kitchen,Curtain,Zara,22120,9790.55,3.29,2025-03-17 12:33:13
438,Puma Pressure Cooker,Home & Kitchen,Pressure Cooker,Puma,11490,7304.15,2.27,2024-08-01 05:56:52
439,Adidas Mobile Phone,Electronics,Mobile Phone,Adidas,87740,41524.48,1.34,2024-10-10 20:33:59
440,Himalaya Cricket Bat,Sports,Cricket Bat,Himalaya,883,427.64,1.29,2024-07-27 17:55:07
441,Nike Running Shoes,Sports,Running Shoes,Nike,5612,2609.47,3.99,2024-12-03 12:22:34
442,Dell Oil,Groceries,Oil,Dell,1318,704.51,3.67,2024-08-05 22:35:45
443,Samsung Curtain,Home & Kitchen,Curtain,Samsung,2496,1322.08,0.38,2025-03-09 19:56:53
444,Dabur Rice,Groceries,Rice,Dabur,929,515.1,1.41,2024-07-25 07:22:36
445,Dell Badminton Racket,Sports,Badminton Racket,Dell,3042,1757.29,4.44,2024-09-04 22:50:15
446,Puma Blender,Home & Kitchen,Blender,Puma,5024,3450.02,1.77,2024-09-24 15:44:52
447,Panasonic Curtain,Home & Kitchen,Curtain,Panasonic,5368,2486.82,4.47,2024-09-29 13:09:47
448,Sony Curtain,Home & Kitchen,Curtain,Sony,10117,5865.49,1.73,2025-04-25 12:24:26
449,Bajaj Makeup Kit,Health & Beauty,Makeup Kit,Bajaj,1771,883.29,3.36,2025-01-20 17:07:06
450,H&M Makeup Kit,Health & Beauty,Makeup Kit,H&M,2298,1398.34,4.67,2025-02-17 04:17:47
451,Himalaya Headphones,Electronics,Headphones,Himalaya,142995,95418.65,0.62,2025-05-24 11:42:19
452,Nike Soap,Health & Beauty,Soap,Nike,583,337.38,2.92,2024-07-30 17:52:40
453,P&G Dinner Set,Home & Kitchen,Dinner Set,P&G,3423,1859.03,4.21,2025-04-18 14:15:00
454,Zara Dinner Set,Home & Kitchen,Dinner Set,Zara,18482,9655.24,0.97,2025-04-25 02:09:59
455,H&M Sandals,Fashion,Sandals,H&M,10630,5523.8,1.62,2025-01-15 05:39:09
456,Bajaj Soap,Health & Beauty,Soap,Bajaj,1450,1014.65,4.24,2025-01-12 12:23:40
457,Generic Biscuits,Groceries,Biscuits,Generic,448,288.87,0.15,2024-07-15 01:59:22
458,Local Brand Badminton Racket,Sports,Badminton Racket,Local Brand,8326,4276.51,3.83,2024-12-06 10:36:23
459,Local Brand Speaker,Electronics,Speaker,Local Brand,61334,26952.27,3.97,2024-11-10 09:14:30
460,Dabur Face Cream,Health & Beauty,Face Cream,Dabur,1934,865.69,4.64,2025-01-15 17:55:50
461,Samsung Curtain,Home & Kitchen,Curtain,Samsung,21427,9279.93,2.22,2025-06-16 18:15:33
462,Local Brand Bag,Fashion,Bag,Local Brand,2564,1041.9,3.53,2024-07-16 18:11:24
463,Unilever Face Cream,Health & Beauty,Face Cream,Unilever,1481,781.5,4.01,2025-02-01 18:04:41
464,Xiaomi Cricket Bat,Sports,Cricket Bat,Xiaomi,6526,2857.46,1.59,2024-07-03 22:11:36
465,Goldstar Spices,Groceries,Spices,Goldstar,521,350.35,4.89,2024-11-02 14:22:29
466,Generic Perfume,Health & Beauty,Perfume,Generic,1908,779.99,2.33,2025-01-11 04:52:04
467,Himalaya Rice Cooker,Home & Kitchen,Rice Cooker,Himalaya,24492,13694.78,0.44,2025-06-21 16:48:41
468,Apple Camera,Electronics,Camera,Apple,131113,64647.17,1.53,2025-03-11 00:14:34
469,Nike Badminton Racket,Sports,Badminton Racket,Nike,4760,2579.2,4.11,2024-12-13 17:02:07
470,CG Cricket Bat,Sports,Cricket Bat,CG,5043,2223.65,1.87,2024-11-26 07:56:34
471,Bajaj Bag,Fashion,Bag,Bajaj,1514,730.96,0.52,2024-07-27 18:50:30
472,Sony Dal,Groceries,Dal,Sony,956,591.37,4.15,2025-01-26 10:35:27
473,Sony Biscuits,Groceries,Biscuits,Sony,1248,789.64,0.5,2024-09-04 23:05:29
474,Puma Rice Cooker,Home & Kitchen,Rice Cooker,Puma,6900,3389.28,0.55,2025-06-18 22:28:31
475,Dell Shoes,Fashion,Shoes,Dell,11128,6067.22,2.65,2024-10-09 14:35:01
476,Dell Spices,Groceries,Spices,Dell,524,255.47,1.78,2024-11-06 10:52:09
477,Apple Dictionary,Books,Dictionary,Apple,593,317.1,2.03,2024-12-24 03:20:16
478,Adidas Novel,Books,Novel,Adidas,515,324.79,3.28,2024-08-12 11:44:30
479,HP Magazine,Books,Magazine,HP,1097,702.46,2.97,2025-06-08 23:34:25
480,HP Rice,Groceries,Rice,HP,367,192.05,0.91,2025-01-26 12:22:24
481,Generic Charger,Electronics,Charger,Generic,107131,69556.57,1.08,2025-02-26 08:56:46
482,Unilever Blender,Home & Kitchen,Blender,Unilever,17778,10792.6,1.93,2024-08-01 11:59:59
483,Dabur Shoes,Fashion,Shoes,Dabur,14998,8104.32,4.42,2024-09-04 11:00:42
484,Adidas Dinner Set,Home & Kitchen,Dinner Set,Adidas,23340,14575.3,2.97,2025-06-25 06:42:38
485,P&G Novel,Books,Novel,P&G,362,211.24,1.54,2024-12-15 17:59:49
486,Panasonic Spices,Groceries,Spices,Panasonic,879,573.8,0.94,2025-03-20 21:18:19
487,Bajaj Kurta,Fashion,Kurta,Bajaj,13463,8045.95,4.56,2024-08-24 03:16:07
488,Goldstar Textbook,Books,Textbook,Goldstar,929,493.04,3.5,2025-04-21 02:34:57
489,Goldstar Pressure Cooker,Home & Kitchen,Pressure Cooker,Goldstar,16876,9268.43,1.67,2025-02-20 07:33:34
490,Apple Perfume,Health & Beauty,Perfume,Apple,2888,1705.73,2.4,2024-10-02 11:29:38
491,Apple Shoes,Fashion,Shoes,Apple,9926,4843.37,2.05,2024-09-11 03:21:12
492,Adidas Dal,Groceries,Dal,Adidas,247,98.95,3.74,2025-01-15 23:52:33
493,Samsung Saree,Fashion,Saree,Samsung,5268,2200.01,4.55,2025-02-19 13:34:51
494,Samsung Textbook,Books,Textbook,Samsung,1201,560.29,3.45,2025-04-13 09:10:24
495,Panasonic Watch,Fashion,Watch,Panasonic,8515,5798.65,2.21,2025-06-22 14:23:35
496,Adidas Oil,Groceries,Oil,Adidas,741,455.54,3.95,2024-07-25 20:19:00
497,Adidas Magazine,Books,Magazine,Adidas,1528,708.23,0.1,2024-09-14 13:37:26
498,Goldstar Rice Cooker,Home & Kitchen,Rice Cooker,Goldstar,24755,16221.26,3.11,2025-01-18 04:08:47
499,Goldstar Charger,Electronics,Charger,Goldstar,48302,27927.58,2.23,2025-03-20 10:33:22
500,Xiaomi Oil,Groceries,Oil,Xiaomi,108,61.69,2.81,2024-10-07 23:40:48
501,Sony Shampoo,Health & Beauty,Shampoo,Sony,495,235.13,4.58,2025-04-26 19:51:09
502,Local Brand Toothpaste,Health & Beauty,Toothpaste,Local Brand,2417,1044.08,3.64,2025-03-05 17:10:04
503,CG Sandals,Fashion,Sandals,CG,1740,786.23,4.06,2025-03-29 12:20:41
504,Unilever Curtain,Home & Kitchen,Curtain,Unilever,1256,832.11,2.59,2024-07-15 13:12:55
505,Puma Face Cream,Health & Beauty,Face Cream,Puma,2989,1460.4,4.18,2025-05-31 06:21:35
506,Goldstar Yoga Mat,Sports,Yoga Mat,Goldstar,4307,1865.06,0.16,2024-08-06 09:13:49
507,Nike Mobile Phone,Electronics,Mobile Phone,Nike,22707,10459.33,2.42,2025-04-17 13:41:28
508,Xiaomi Rice Cooker,Home & Kitchen,Rice Cooker,Xiaomi,14270,5984.65,2.09,2024-12-30 18:07:01
509,Goldstar Running Shoes,Sports,Running Shoes,Goldstar,9960,6125.32,4.45,2025-01-27 05:10:35
510,LG Pressure Cooker,Home & Kitchen,Pressure Cooker,LG,15788,9846.16,4.16,2024-09-04 08:36:51
511,Samsung Soap,Health & Beauty,Soap,Samsung,1136,728.89,2.53,2024-11-13 15:41:13
512,H&M Camera,Electronics,Camera,H&M,146037,64873.52,3.9,2024-10-23 09:34:58
513,Puma Curtain,Home & Kitchen,Curtain,Puma,6158,3547.38,4.24,2024-12-25 03:37:47
514,Samsung Magazine,Books,Magazine,Samsung,825,367.98,1.28,2025-03-03 07:37:52
515,Dell Saree,Fashion,Saree,Dell,770,512.06,4.44,2025-05-23 07:07:03
516,CG Textbook,Books,Textbook,CG,1960,1281.64,4.84,2024-12-19 14:34:27
517,Unilever Power Bank,Electronics,Power Bank,Unilever,105696,63973.65,0.61,2024-11-02 16:38:51
518,Himalaya Dinner Set,Home & Kitchen,Dinner Set,Himalaya,16715,9553.22,3.41,2025-06-09 14:10:41
519,Generic Mobile Phone,Electronics,Mobile Phone,Generic,127208,54737.78,4.79,2024-09-14 07:02:09
520,Apple Pressure Cooker,Home & Kitchen,Pressure Cooker,Apple,15146,9800.56,4.13,2025-01-19 04:20:42
521,LG Curtain,Home & Kitchen,Curtain,LG,22268,10008.18,4.78,2025-01-29 07:15:00
522,Puma Dinner Set,Home & Kitchen,Dinner Set,Puma,19489,12337.96,1.29,2024-10-03 23:04:27
523,CG Headphones,Electronics,Headphones,CG,35980,15860.55,2.65,2025-01-06 22:04:21
524,Samsung Perfume,Health & Beauty,Perfume,Samsung,622,356.7,2.91,2025-04-16 22:44:06
525,CG Magazine,Books,Magazine,CG,1536,669.27,1.72,2024-09-24 10:59:53
526,Samsung Rice,Groceries,Rice,Samsung,1081,475.59,3.87,2025-04-14 22:06:49
527,Sony Rice,Groceries,Rice,Sony,1135,626.74,1.52,2024-12-30 04:40:22
528,Adidas Toothpaste,Health & Beauty,Toothpaste,Adidas,2701,1846.71,1.3,2024-07-07 23:49:38
529,Panasonic Noodles,Groceries,Noodles,Panasonic,618,398.43,4.81,2024-08-07 01:01:53
530,Himalaya Biscuits,Groceries,Biscuits,Himalaya,220,102.94,0.89,2025-06-26 07:17:03
531,Samsung Camera,Electronics,Camera,Samsung,44651,27849.0,2.4,2025-03-07 19:23:03
532,Sony Football,Sports,Football,Sony,7861,5414.53,1.46,2024-10-09 17:55:51
533,Unilever Dictionary,Books,Dictionary,Unilever,1569,886.23,1.39,2024-09-06 14:01:00
534,Xiaomi Biscuits,Groceries,Biscuits,Xiaomi,74,51.3,0.69,2025-06-14 14:32:20
535,Zara Toothpaste,Health & Beauty,Toothpaste,Zara,692,345.97,1.32,2024-12-11 18:06:22
536,P&G Tea,Groceries,Tea,P&G,659,370.92,3.17,2024-07-12 02:56:37
537,Panasonic Kurta,Fashion,Kurta,Panasonic,9123,5193.16,2.75,2025-05-08 18:29:13
538,Dell Makeup Kit,Health & Beauty,Makeup Kit,Dell,2800,1180.96,0.41,2025-03-01 03:31:57
539,Samsung Spices,Groceries,Spices,Samsung,62,40.85,4.12,2024-12-04 07:49:09
540,CG Comic Book,Books,Comic Book,CG,1944,1036.84,2.72,2025-03-28 19:25:15
541,Nike Makeup Kit,Health & Beauty,Makeup Kit,Nike,2484,1221.82,4.95,2024-08-10 15:19:40
542,Panasonic Charger,Electronics,Charger,Panasonic,104130,69417.01,2.59,2024-09-13 07:50:07
543,Sony Noodles,Groceries,Noodles,Sony,922,640.24,0.89,2024-09-23 05:44:57
544,Goldstar Textbook,Books,Textbook,Goldstar,1354,786.4,0.59,2024-08-05 11:59:14
545,Panasonic Cricket Bat,Sports,Cricket Bat,Panasonic,5810,3043.92,1.73,2024-11-27 13:43:27
546,P&G Laptop,Electronics,Laptop,P&G,63618,30568.28,0.32,2024-08-07 23:40:35
547,H&M Toothpaste,Health & Beauty,Toothpaste,H&M,2958,1531.36,1.37,2025-03-13 06:20:22
548,Puma Thermos,Home & Kitchen,Thermos,Puma,13191,8487.44,3.77,2024-11-11 14:01:03
549,Goldstar Badminton Racket,Sports,Badminton Racket,Goldstar,11780,5604.79,4.92,2024-11-16 07:07:00
550,HP Speaker,Electronics,Speaker,HP,34515,22199.99,1.49,2025-04-11 00:38:38
551,Bajaj Comic Book,Books,Comic Book,Bajaj,422,190.01,0.29,2025-02-11 15:53:31
552,Adidas Oil,Groceries,Oil,Adidas,231,105.64,1.54,2025-05-29 05:56:28
553,P&G Headphones,Electronics,Headphones,P&G,10080,6186.06,4.82,2025-06-15 13:19:24
554,Unilever Dictionary,Books,Dictionary,Unilever,625,362.28,3.79,2025-04-30 13:58:15
555,Himalaya Soap,Health & Beauty,Soap,Himalaya,2279,1158.97,1.89,2024-08-18 14:29:05
556,Samsung Running Shoes,Sports,Running Shoes,Samsung,11366,6363.01,2.21,2025-05-01 22:33:15
557,Bajaj Soap,Health & Beauty,Soap,Bajaj,862,443.67,3.98,2025-05-31 11:31:27
558,P&G Toothpaste,Health & Beauty,Toothpaste,P&G,1900,1052.5,3.93,2024-08-26 09:50:55
559,Panasonic Makeup Kit,Health & Beauty,Makeup Kit,Panasonic,1910,779.33,1.81,2025-06-28 15:41:48
560,Xiaomi Face Cream,Health & Beauty,Face Cream,Xiaomi,2249,1138.86,2.84,2025-03-12 23:50:34
561,Apple Blender,Home & Kitchen,Blender,Apple,8634,4053.58,4.06,2024-10-10 17:19:32
562,Xiaomi Charger,Electronics,Charger,Xiaomi,99798,48272.06,4.59,2025-06-01 18:15:56
563,Dabur Face Cream,Health & Beauty,Face Cream,Dabur,2821,1643.03,3.37,2024-10-22 05:05:04
564,Himalaya Novel,Books,Novel,Himalaya,1852,1169.15,4.83,2024-10-18 09:58:22
565,Local Brand Novel,Books,Novel,Local Brand,647,282.72,3.27,2024-08-22 05:46:48
566,Panasonic Rice Cooker,Home & Kitchen,Rice Cooker,Panasonic,20221,13332.31,2.23,2025-01-15 00:50:03
567,Dell Novel,Books,Novel,Dell,953,642.17,4.54,2024-09-06 00:39:55
568,Panasonic Soap,Health & Beauty,Soap,Panasonic,2497,1679.2,0.87,2025-05-18 10:03:36
569,Adidas Dal,Groceries,Dal,Adidas,468,206.99,2.72,2025-04-01 19:59:01
570,Dabur Tea,Groceries,Tea,Dabur,821,343.15,0.78,2024-12-13 05:19:47
571,Dell Laptop,Electronics,Laptop,Dell,28371,12006.14,4.5,2024-09-03 04:07:01
572,Adidas Saree,Fashion,Saree,Adidas,13928,6996.04,1.04,2025-01-17 16:43:14
573,HP Charger,Electronics,Charger,HP,119253,69413.95,1.03,2025-05-02 21:52:09
574,Panasonic Blender,Home & Kitchen,Blender,Panasonic,9013,3686.08,0.21,2025-02-19 02:27:40
575,HP Comic Book,Books,Comic Book,HP,1035,415.26,1.37,2024-07-15 16:23:35
576,Panasonic Magazine,Books,Magazine,Panasonic,933,440.92,4.54,2025-04-08 03:01:31
577,Apple Biscuits,Groceries,Biscuits,Apple,126,74.59,4.44,2024-07-09 13:22:50
578,H&M Yoga Mat,Sports,Yoga Mat,H&M,3202,1619.51,2.78,2024-10-30 21:48:51
579,Nike Magazine,Books,Magazine,Nike,693,323.01,3.27,2024-08-09 06:09:13
580,H&M Charger,Electronics,Charger,H&M,109185,66965.67,4.48,2025-02-20 05:10:41
581,Nike Jeans,Fashion,Jeans,Nike,5067,3263.61,3.27,2024-11-10 08:07:26
582,Apple Spices,Groceries,Spices,Apple,180,87.96,1.5,2025-03-24 09:21:29
583,Panasonic Thermos,Home & Kitchen,Thermos,Panasonic,14485,7420.94,4.58,2025-05-05 10:15:10
584,H&M Blender,Home & Kitchen,Blender,H&M,9909,5347.17,3.49,2025-05-07 11:15:48
585,CG Pressure Cooker,Home & Kitchen,Pressure Cooker,CG,7617,4178.89,3.81,2025-03-15 04:23:46
586,Dell Dinner Set,Home & Kitchen,Dinner Set,Dell,15460,10239.43,1.26,2024-12-29 19:36:50
587,Xiaomi Badminton Racket,Sports,Badminton Racket,Xiaomi,8056,3504.45,4.07,2024-11-05 20:02:56
588,Apple Power Bank,Electronics,Power Bank,Apple,98606,47574.65,1.76,2024-10-05 11:01:15
589,Dell Pressure Cooker,Home & Kitchen,Pressure Cooker,Dell,16385,7512.23,3.41,2025-02-23 07:06:19
590,LG Headphones,Electronics,Headphones,LG,127323,66392.52,3.69,2025-02-22 16:29:40
591,Nike Yoga Mat,Sports,Yoga Mat,Nike,4982,3318.19,0.96,2025-01-12 10:03:43
592,H&M Camera,Electronics,Camera,H&M,115936,72054.76,1.36,2024-12-21 09:48:56
593,Local Brand Makeup Kit,Health & Beauty,Makeup Kit,Local Brand,617,418.19,4.76,2024-07-24 00:09:10
594,Sony Power Bank,Electronics,Power Bank,Sony,96085,61875.92,4.56,2024-11-22 19:01:33
595,Dell Dictionary,Books,Dictionary,Dell,926,586.41,2.66,2024-09-27 12:09:13
596,Apple Tea,Groceries,Tea,Apple,558,298.5,1.39,2025-03-29 13:25:16
597,Nike Laptop,Electronics,Laptop,Nike,66679,41973.13,0.21,2024-12-23 18:37:27
598,Adidas Comic Book,Books,Comic Book,Adidas,1876,1103.74,3.31,2025-04-22 21:52:43
599,Zara Curtain,Home & Kitchen,Curtain,Zara,19499,10290.51,0.28,2025-04-13 11:24:11
